DATE,HPI,HPA_PC,TENYRT,TENYRT_PC,MORTGAGE,MORTGAGE_PC,UNEMPLOYMENT,UNEMPLOYMENT_PC,WAGES,WAGES_PC,SUPPLY,SUPPLY_PC
2015-06-01,171.467,4.514811654272834,2.19,-15.769230769230774,3.87,-6.067961165048544,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-02,171.467,4.514811654272834,2.27,-13.026819923371644,3.87,-6.067961165048544,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-03,171.467,4.514811654272834,2.38,-8.108108108108107,3.87,-6.067961165048544,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-04,171.467,4.514811654272834,2.31,-11.153846153846155,3.87,-6.5217391304347725,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-05,171.467,4.514811654272834,2.41,-8.015267175572518,3.87,-6.5217391304347725,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-08,171.467,4.514811654272834,2.39,-9.469696969696969,3.87,-6.5217391304347725,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-09,171.467,4.514811654272834,2.42,-8.679245283018867,3.87,-6.5217391304347725,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-10,171.467,4.514811654272834,2.5,-3.1007751937984525,3.87,-6.5217391304347725,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-11,171.467,4.514811654272834,2.39,-8.076923076923075,4.04,-3.809523809523813,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-12,171.467,4.514811654272834,2.39,-8.429118773946351,4.04,-3.809523809523813,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-15,171.467,4.514811654272834,2.36,-11.278195488721813,4.04,-3.809523809523813,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-16,171.467,4.514811654272834,2.32,-11.111111111111112,4.04,-3.809523809523813,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-17,171.467,4.514811654272834,2.32,-12.121212121212132,4.04,-3.809523809523813,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-18,171.467,4.514811654272834,2.35,-10.646387832699613,4.0,-4.0767386091127085,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-19,171.467,4.514811654272834,2.26,-14.068441064638787,4.0,-4.0767386091127085,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-22,171.467,4.514811654272834,2.37,-8.494208494208486,4.0,-4.0767386091127085,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-23,171.467,4.514811654272834,2.42,-5.836575875486378,4.0,-4.0767386091127085,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-24,171.467,4.514811654272834,2.38,-5.928853754940708,4.0,-4.0767386091127085,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-25,171.467,4.514811654272834,2.4,-5.511811023622052,4.02,-2.898550724637684,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-26,171.467,4.514811654272834,2.49,-1.5810276679841737,4.02,-2.898550724637684,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-29,171.467,4.514811654272834,2.33,-9.689922480620154,4.02,-2.898550724637684,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-06-30,171.467,4.514811654272834,2.35,-10.984848484848486,4.02,-2.898550724637684,5.3,-13.114754098360654,10.51,2.1379980563654097,135081.0,0.6474830864602271
2015-07-01,172.128,4.590032447409659,2.43,-8.301886792452821,4.02,-2.898550724637684,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-02,172.128,4.590032447409659,2.4,-8.745247148288973,4.08,-0.9708737864077678,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-06,172.128,4.590032447409659,2.3,-10.852713178294584,4.08,-0.9708737864077678,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-07,172.128,4.590032447409659,2.27,-11.673151750972757,4.08,-0.9708737864077678,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-08,172.128,4.590032447409659,2.22,-12.941176470588223,4.08,-0.9708737864077678,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-09,172.128,4.590032447409659,2.32,-8.300395256916996,4.04,-2.650602409638562,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-10,172.128,4.590032447409659,2.42,-5.098039215686271,4.04,-2.650602409638562,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-13,172.128,4.590032447409659,2.44,-4.687500000000004,4.04,-2.650602409638562,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-14,172.128,4.590032447409659,2.41,-5.490196078431361,4.04,-2.650602409638562,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-15,172.128,4.590032447409659,2.36,-4.453441295546572,4.04,-2.650602409638562,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-16,172.128,4.590032447409659,2.36,-5.600000000000005,4.09,-0.9685230024213084,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-17,172.128,4.590032447409659,2.34,-6.024096385542182,4.09,-0.9685230024213084,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-20,172.128,4.590032447409659,2.38,-4.032258064516133,4.09,-0.9685230024213084,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-21,172.128,4.590032447409659,2.35,-5.2419354838709635,4.09,-0.9685230024213084,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-22,172.128,4.590032447409659,2.33,-7.539682539682538,4.09,-0.9685230024213084,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-23,172.128,4.590032447409659,2.28,-8.064516129032265,4.04,-2.1791767554479384,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-24,172.128,4.590032447409659,2.27,-9.2,4.04,-2.1791767554479384,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-27,172.128,4.590032447409659,2.23,-9.716599190283409,4.04,-2.1791767554479384,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-28,172.128,4.590032447409659,2.26,-12.062256809338525,4.04,-2.1791767554479384,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-29,172.128,4.590032447409659,2.29,-11.24031007751938,4.04,-2.1791767554479384,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-30,172.128,4.590032447409659,2.28,-9.52380952380953,3.98,-3.398058252427187,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-07-31,172.128,4.590032447409659,2.2,-12.350597609561738,3.98,-3.398058252427187,5.2,-16.129032258064516,10.5,1.941747572815527,135309.0,0.6591133957730447
2015-08-01,172.937,4.674543319573392,2.2,-12.350597609561738,3.98,-3.398058252427187,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-03,172.937,4.674543319573392,2.16,-13.253012048192772,3.98,-3.398058252427187,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-04,172.937,4.674543319573392,2.23,-10.4417670682731,3.98,-3.398058252427187,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-05,172.937,4.674543319573392,2.28,-6.172839506172854,3.98,-3.398058252427187,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-06,172.937,4.674543319573392,2.23,-8.606557377049178,3.91,-5.555555555555545,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-07,172.937,4.674543319573392,2.18,-10.655737704918025,3.91,-5.555555555555545,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-10,172.937,4.674543319573392,2.24,-8.943089430894299,3.91,-5.555555555555545,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-11,172.937,4.674543319573392,2.15,-11.522633744855977,3.91,-5.555555555555545,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-12,172.937,4.674543319573392,2.14,-10.833333333333325,3.91,-5.555555555555545,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-13,172.937,4.674543319573392,2.19,-6.410256410256407,3.94,-4.368932038834955,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-14,172.937,4.674543319573392,2.2,-7.9497907949790765,3.94,-4.368932038834955,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-17,172.937,4.674543319573392,2.16,-9.999999999999991,3.94,-4.368932038834955,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-18,172.937,4.674543319573392,2.2,-9.465020576131685,3.94,-4.368932038834955,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-19,172.937,4.674543319573392,2.12,-12.033195020746888,3.94,-4.368932038834955,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-20,172.937,4.674543319573392,2.09,-12.916666666666671,3.93,-4.146341463414622,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-21,172.937,4.674543319573392,2.05,-14.225941422594154,3.93,-4.146341463414622,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-24,172.937,4.674543319573392,2.01,-15.899581589958173,3.93,-4.146341463414622,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-25,172.937,4.674543319573392,2.12,-10.548523206751053,3.93,-4.146341463414622,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-26,172.937,4.674543319573392,2.18,-6.837606837606826,3.93,-4.146341463414622,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-27,172.937,4.674543319573392,2.18,-7.234042553191486,3.84,-6.341463414634142,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-28,172.937,4.674543319573392,2.19,-9.504132231404958,3.84,-6.341463414634142,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-08-31,172.937,4.674543319573392,2.21,-8.298755186721998,3.84,-6.341463414634142,5.1,-16.393442622950822,10.55,2.030947775628635,135309.0,0.6591133957730447
2015-09-01,173.828,4.776256148133847,2.17,-11.428571428571438,3.84,-6.341463414634142,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-02,173.828,4.776256148133847,2.2,-10.569105691056901,3.84,-6.341463414634142,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-03,173.828,4.776256148133847,2.18,-12.09677419354838,3.89,-5.121951219512184,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-04,173.828,4.776256148133847,2.13,-14.800000000000004,3.89,-5.121951219512184,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-08,173.828,4.776256148133847,2.2,-13.385826771653536,3.89,-5.121951219512184,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-09,173.828,4.776256148133847,2.21,-12.99212598425197,3.89,-5.121951219512184,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-10,173.828,4.776256148133847,2.23,-14.885496183206111,3.9,-5.339805825242723,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-11,173.828,4.776256148133847,2.2,-15.38461538461538,3.9,-5.339805825242723,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-14,173.828,4.776256148133847,2.18,-16.15384615384615,3.9,-5.339805825242723,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-15,173.828,4.776256148133847,2.28,-12.977099236641232,3.9,-5.339805825242723,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-16,173.828,4.776256148133847,2.3,-12.54752851711027,3.9,-5.339805825242723,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-17,173.828,4.776256148133847,2.21,-14.671814671814667,3.91,-7.565011820330975,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-18,173.828,4.776256148133847,2.13,-17.120622568093385,3.91,-7.565011820330975,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-21,173.828,4.776256148133847,2.2,-13.385826771653536,3.91,-7.565011820330975,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-22,173.828,4.776256148133847,2.14,-16.731517509727617,3.91,-7.565011820330975,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-23,173.828,4.776256148133847,2.16,-14.28571428571428,3.91,-7.565011820330975,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-24,173.828,4.776256148133847,2.13,-16.14173228346457,3.86,-8.095238095238102,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-25,173.828,4.776256148133847,2.17,-13.200000000000003,3.86,-8.095238095238102,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-28,173.828,4.776256148133847,2.1,-16.666666666666664,3.86,-8.095238095238102,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-29,173.828,4.776256148133847,2.05,-15.289256198347111,3.86,-8.095238095238102,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-09-30,173.828,4.776256148133847,2.06,-15.573770491803273,3.86,-8.095238095238102,5.0,-15.254237288135597,10.59,2.516940948693125,135309.0,0.6591133957730447
2015-10-01,174.791,4.890753175989106,2.05,-16.32653061224491,3.85,-8.114558472553705,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-02,174.791,4.890753175989106,1.99,-18.106995884773667,3.85,-8.114558472553705,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-05,174.791,4.890753175989106,2.07,-12.28813559322034,3.85,-8.114558472553705,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-06,174.791,4.890753175989106,2.05,-12.765957446808521,3.85,-8.114558472553705,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-07,174.791,4.890753175989106,2.08,-11.111111111111102,3.85,-8.114558472553705,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-08,174.791,4.890753175989106,2.12,-8.225108225108222,3.76,-8.73786407766991,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-09,174.791,4.890753175989106,2.12,-4.072398190045242,3.76,-8.73786407766991,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-13,174.791,4.890753175989106,2.06,-4.186046511627901,3.76,-8.73786407766991,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-14,174.791,4.890753175989106,1.99,-8.294930875576034,3.76,-8.73786407766991,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-15,174.791,4.890753175989106,2.04,-8.108108108108114,3.82,-3.7783375314861547,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-16,174.791,4.890753175989106,2.04,-7.272727272727278,3.82,-3.7783375314861547,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-19,174.791,4.890753175989106,2.04,-8.520179372197308,3.82,-3.7783375314861547,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-20,174.791,4.890753175989106,2.08,-7.555555555555553,3.82,-3.7783375314861547,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-21,174.791,4.890753175989106,2.04,-10.91703056768559,3.82,-3.7783375314861547,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-22,174.791,4.890753175989106,2.04,-10.91703056768559,3.79,-3.3163265306122423,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-23,174.791,4.890753175989106,2.09,-7.92951541850221,3.79,-3.3163265306122423,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
2015-10-26,174.791,4.890753175989106,2.07,-10.0,3.79,-3.3163265306122423,5.0,-12.280701754385968,10.59,2.4177949709864603,135552.0,0.6758663715631081
