DATE,HPI,HPA_PC,TENYRT,TENYRT_PC,MORTGAGE,MORTGAGE_PC,UNEMPLOYMENT,UNEMPLOYMENT_PC,WAGES,WAGES_PC,SUPPLY,SUPPLY_PC
2016-10-13,183.747,5.1238336069935055,1.75,-14.215686274509807,3.47,-9.162303664921458,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-14,183.747,5.1238336069935055,1.8,-11.76470588235294,3.47,-9.162303664921458,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-17,183.747,5.1238336069935055,1.77,-13.23529411764706,3.47,-9.162303664921458,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-18,183.747,5.1238336069935055,1.75,-15.865384615384617,3.47,-9.162303664921458,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-19,183.747,5.1238336069935055,1.76,-13.725490196078432,3.47,-9.162303664921458,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-20,183.747,5.1238336069935055,1.76,-13.725490196078432,3.52,-7.12401055408971,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-21,183.747,5.1238336069935055,1.74,-16.746411483253585,3.52,-7.12401055408971,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-24,183.747,5.1238336069935055,1.77,-14.492753623188397,3.52,-7.12401055408971,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-25,183.747,5.1238336069935055,1.77,-13.658536585365846,3.52,-7.12401055408971,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-26,183.747,5.1238336069935055,1.79,-14.761904761904765,3.52,-7.12401055408971,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-27,183.747,5.1238336069935055,1.85,-15.525114155251135,3.47,-7.7127659574467975,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-28,183.747,5.1238336069935055,1.86,-13.88888888888889,3.47,-7.7127659574467975,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-10-31,183.747,5.1238336069935055,1.84,-16.363636363636367,3.47,-7.7127659574467975,4.9,-1.9999999999999927,10.72,1.2275731822474105,136554.0,0.7391997167138811
2016-11-01,184.756,5.132100809732728,1.83,-17.9372197309417,3.47,-7.7127659574467975,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-02,184.756,5.132100809732728,1.81,-19.555555555555554,3.47,-7.7127659574467975,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-03,184.756,5.132100809732728,1.82,-19.469026548672556,3.54,-8.527131782945737,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-04,184.756,5.132100809732728,1.79,-23.5042735042735,3.54,-8.527131782945737,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-07,184.756,5.132100809732728,1.83,-22.457627118644062,3.54,-8.527131782945737,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-08,184.756,5.132100809732728,1.88,-18.96551724137931,3.54,-8.527131782945737,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-09,184.756,5.132100809732728,2.07,-10.775862068965518,3.54,-8.527131782945737,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-10,184.756,5.132100809732728,2.15,-5.701754385964907,3.57,-10.301507537688446,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-14,184.756,5.132100809732728,2.23,-1.7621145374449354,3.57,-10.301507537688446,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-15,184.756,5.132100809732728,2.23,-0.8888888888888897,3.57,-10.301507537688446,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-16,184.756,5.132100809732728,2.22,-2.2026431718061596,3.57,-10.301507537688446,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-17,184.756,5.132100809732728,2.29,2.2321428571428488,3.94,-0.7556675062972354,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-18,184.756,5.132100809732728,2.34,3.539823008849561,3.94,-0.7556675062972354,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-21,184.756,5.132100809732728,2.33,3.555555555555559,3.94,-0.7556675062972354,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-22,184.756,5.132100809732728,2.31,3.124999999999993,3.94,-0.7556675062972354,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-23,184.756,5.132100809732728,2.36,5.829596412556049,4.03,2.0253164556962044,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-25,184.756,5.132100809732728,2.36,6.306306306306292,4.03,2.0253164556962044,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-28,184.756,5.132100809732728,2.32,4.977375565610854,4.03,2.0253164556962044,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
2016-11-29,184.756,5.132100809732728,2.3,6.976744186046507,4.03,2.0253164556962044,4.7,-7.843137254901951,10.7,0.943396226415091,136554.0,0.7391997167138811
