DATE,PC
1989-05-19,1.6159695817490487
1989-05-26,-0.7561436672967871
1989-06-02,-0.9451795841209797
1989-06-09,-2.9495718363463417
1989-06-16,-2.9951690821256087
1989-06-23,-2.019230769230777
1989-06-30,-3.07988450433109
1989-07-07,-3.3718689788054084
1989-07-14,-5.938697318007655
1989-07-21,-5.640535372848963
1989-07-28,-6.482364156339368
1989-08-04,-7.279693486590038
1989-08-11,-5.771050141911063
1989-08-18,-5.788982259570504
1989-08-25,-4.311152764761004
1989-09-01,-4.037558685446006
1989-09-08,-3.4188034188034138
1989-09-15,-3.365384615384612
1989-09-22,-3.5576923076923173
1989-09-29,-2.4952015355086354
1989-10-06,-2.697495183044327
1989-10-13,-3.678606001936116
1989-10-20,-3.5019455252918235
1989-10-27,-3.9138943248532323
1989-11-03,-2.9644268774703457
1989-11-10,-4.394531250000011
1989-11-17,-5.722599418040736
1989-11-24,-6.256015399422525
1989-12-01,-6.704980842911872
1989-12-08,-6.692160611854694
1989-12-15,-8.963585434173677
1989-12-22,-9.269662921348317
1989-12-29,-9.192200557103067
1990-01-05,-8.981481481481488
1990-01-12,-9.3432007400555
1990-01-19,-7.563025210084037
1990-01-26,-5.188679245283009
1990-02-02,-3.601895734597164
1990-02-09,-3.314393939393936
1990-02-16,-5.519176800748362
1990-02-23,-4.359925788497207
1990-03-02,-6.232813932172316
1990-03-09,-5.2486187845303895
1990-03-16,-5.8287795992714075
1990-03-23,-8.556149732620327
1990-03-30,-8.668453976764958
1990-04-06,-7.317073170731711
1990-04-13,-7.740774077407736
1990-04-20,-5.2775250227479535
1990-04-27,-4.261106074342692
1990-05-04,-2.73473108477667
1990-05-11,-3.568161024702658
1990-05-18,-2.9934518241347083
1990-05-25,-1.6190476190476182
1990-06-01,-1.8129770992366532
1990-06-08,-0.9803921568627416
1990-06-15,0.7968127490039849
1990-06-22,-0.29440628066731467
1990-06-29,0.7944389275074485
1990-07-06,0.29910269192423866
1990-07-13,2.9531568228105822
1990-07-20,1.2158054711246302
1990-07-27,1.7329255861365946
1990-08-03,1.6528925619834725
1990-08-10,1.2048192771084258
1990-08-17,-0.39643211100098263
1990-08-24,0.7835455435847041
1990-08-31,0.19569471624265727
1990-09-07,0.19665683382497123
1990-09-14,0.796019900497513
1990-09-21,1.2961116650049929
1990-09-28,0.590551181102367
1990-10-05,-0.1980198019801938
1990-10-12,2.713567839195994
1990-10-19,3.2258064516129057
1990-10-26,3.5641547861507092
1990-11-02,3.1568228105906364
1990-11-09,3.064351378958128
1990-11-16,3.0864197530864086
1990-11-23,1.950718685831617
1990-11-30,1.6427104722792623
1990-12-07,0.5122950819672204
1990-12-14,-1.9487179487179436
1990-12-21,-0.5159958720330127
1990-12-28,-1.0224948875255588
1991-01-04,-2.746693794506608
1991-01-11,-1.7346938775510197
1991-01-18,-1.5151515151515187
1991-01-25,-4.3781094527363305
1991-02-01,-5.998033431661744
1991-02-08,-8.325171400587672
1991-02-15,-8.415841584158413
1991-02-22,-9.89330746847722
1991-03-01,-8.113391984359726
1991-03-08,-7.774538386783275
1991-03-15,-8.123791102514504
1991-03-22,-6.530214424951267
1991-03-29,-6.84931506849316
1991-04-05,-7.504873294346974
1991-04-12,-7.5121951219512155
1991-04-19,-9.029779058597498
1991-04-26,-9.75378787878789
1991-05-03,-11.24648547328959
1991-05-10,-10.151802656546476
1991-05-17,-8.389585342333648
1991-05-24,-8.32526621490803
1991-05-31,-8.16326530612245
1991-06-07,-6.138613861386131
1991-06-14,-4.545454545454537
1991-06-21,-5.019685039370077
1991-06-28,-4.729064039408871
1991-07-05,-4.373757455268403
1991-07-12,-4.648862512363985
1991-07-19,-4.504504504504515
1991-07-26,-4.809619238476958
1991-08-02,-4.065040650406507
1991-08-09,-8.03571428571429
1991-08-16,-8.55721393034827
1991-08-23,-10.884353741496591
1991-08-30,-10.644531249999998
1991-09-06,-10.304219823356222
1991-09-13,-10.95755182625865
1991-09-20,-11.909448818897646
1991-09-27,-12.720156555772999
1991-10-04,-12.003968253968262
1991-10-11,-13.698630136986303
1991-10-18,-13.8671875
1991-10-25,-12.38938053097345
1991-11-01,-13.326752221125382
1991-11-08,-13.181367690782956
1991-11-15,-13.273453093812376
1991-11-22,-13.09164149043302
1991-11-29,-12.121212121212132
1991-12-06,-12.13047910295618
1991-12-13,-10.774058577405869
1991-12-20,-11.929460580912867
1991-12-27,-13.739669421487605
1992-01-03,-13.80753138075314
1992-01-10,-14.53790238836968
1992-01-17,-13.333333333333341
1992-01-24,-10.92611862643079
1992-01-31,-9.205020920502099
1992-02-07,-7.371794871794866
1992-02-14,-5.621621621621617
1992-02-21,-5.0592034445640355
1992-02-28,-6.063829787234045
1992-03-06,-6.743940990516339
1992-03-13,-6.526315789473676
1992-03-20,-5.839416058394166
1992-03-27,-5.672268907563017
1992-04-03,-5.584826132771331
1992-04-10,-6.7510548523206815
1992-04-17,-7.497360084477306
1992-04-24,-7.135362014690448
1992-05-01,-6.652587117212256
1992-05-08,-7.602956705385434
1992-05-15,-9.052631578947363
1992-05-22,-9.926082365364321
1992-05-29,-8.994708994708992
1992-06-05,-9.388185654008446
1992-06-12,-11.594202898550735
1992-06-19,-12.124352331606216
1992-06-26,-12.823164426059982
1992-07-03,-13.825363825363826
1992-07-10,-15.663900414937757
1992-07-17,-15.199161425576513
1992-07-24,-14.947368421052632
1992-07-31,-14.724576271186429
1992-08-07,-13.052858683926635
1992-08-14,-13.384113166485307
1992-08-21,-14.176663031624862
1992-08-28,-12.45901639344263
1992-09-04,-13.12910284463895
1992-09-11,-13.082039911308202
1992-09-18,-11.84357541899441
1992-09-24,-10.089686098654713
1992-10-02,-10.597519729425024
1992-10-09,-9.183673469387761
1992-10-16,-8.616780045351472
1992-10-23,-7.631874298540962
1992-10-30,-6.49202733485192
1992-11-06,-5.365296803652975
1992-11-13,-4.257767548906781
1992-11-20,-3.5921205098493685
1992-11-27,-4.712643678160921
1992-12-04,-3.248259860788856
1992-12-11,-3.516998827667045
1992-12-18,-3.533568904593648
1992-12-25,-2.634730538922142
1992-12-31,-1.2135922330097044
1993-01-08,-1.944106925880925
1993-01-15,-4.852071005917162
1993-01-22,-6.54205607476636
1993-01-29,-9.447004608294925
1993-02-05,-10.03460207612457
1993-02-12,-11.225658648339065
1993-02-19,-13.265306122448978
1993-02-26,-14.722536806342013
1993-03-05,-15.932203389830502
1993-03-12,-15.878378378378388
1993-03-19,-16.168327796234763
1993-03-26,-16.481069042316264
1993-04-02,-15.959821428571432
1993-04-09,-14.36651583710407
1993-04-16,-14.954337899543374
1993-04-23,-16.610169491525422
1993-04-30,-15.950226244343893
1993-05-07,-15.2
1993-05-14,-14.120370370370377
1993-05-21,-11.840562719812425
1993-05-28,-12.790697674418603
1993-06-04,-13.038416763678699
1993-06-11,-12.412177985948464
1993-06-18,-12.971698113207552
1993-06-25,-12.930011862396205
1993-07-02,-12.786489746682737
1993-07-09,-11.562115621156217
1993-07-16,-11.495673671199008
1993-07-23,-10.89108910891089
1993-07-30,-9.937888198757772
1993-08-06,-10.545905707196036
1993-08-13,-9.924623115577889
1993-08-20,-9.783989834815761
1993-08-27,-12.983770287141075
1993-09-03,-12.720403022670032
1993-09-10,-13.010204081632647
1993-09-17,-11.787072243346005
1993-09-24,-13.341645885286777
1993-10-01,-13.114754098360656
1993-10-08,-14.232209737827711
1993-10-15,-15.508684863523584
1993-10-22,-18.1044957472661
1993-10-29,-16.44336175395859
1993-11-05,-14.234016887816633
1993-11-12,-14.423076923076925
1993-11-19,-14.903846153846157
1993-11-26,-11.821471652593482
1993-12-04,-13.069544364508392
1993-12-10,-13.244228432563798
1993-12-17,-12.45421245421245
1993-12-24,-11.80811808118082
1993-12-31,-12.407862407862416
1994-01-07,-10.4089219330855
1994-01-14,-13.0597014925373
1994-01-21,-11.875000000000002
1994-01-28,-11.323155216284993
1994-02-04,-10.641025641025642
1994-02-11,-6.967741935483872
1994-02-18,-7.0588235294117645
1994-02-25,-2.788844621513944
1994-03-04,0.9408602150537553
1994-03-11,2.141900937081662
1994-03-18,2.5099075297225824
1994-03-25,3.9999999999999973
1994-04-01,6.7729083665338505
1994-04-08,11.889035667107004
1994-04-15,10.872483221476505
1994-04-22,15.040650406504069
1994-04-29,11.978465679676994
1994-05-06,14.959568733153631
1994-05-13,18.194070080862527
1994-05-20,13.829787234042568
1994-05-27,13.733333333333325
1994-06-03,14.457831325301218
1994-06-10,10.294117647058817
1994-06-17,12.872628726287266
1994-06-24,15.258855585831077
1994-07-01,18.533886583679113
1994-07-08,20.723226703755206
1994-07-15,21.787709497206713
1994-07-22,18.47222222222221
1994-07-29,18.206896551724142
1994-08-05,16.227461858529832
1994-08-12,19.525801952580203
1994-08-19,20.281690140845065
1994-08-26,22.812051649928275
1994-09-02,22.36652236652238
1994-09-09,24.780058651026383
1994-09-16,24.425287356321842
1994-09-23,25.61151079136691
1994-09-30,28.011611030478967
1994-10-07,29.403202328966525
1994-10-14,31.13069016152717
1994-10-21,31.30563798219584
1994-10-28,31.632653061224474
1994-11-04,27.285513361462733
1994-11-11,29.073033707865157
1994-11-18,29.80225988700564
1994-11-25,26.5389876880985
1994-12-02,27.310344827586214
1994-12-09,28.15126050420169
1994-12-16,29.009762900976295
1994-12-23,28.033472803347276
1994-12-30,28.75175315568022
1995-01-06,27.52420470262794
1995-01-13,31.473533619456358
1995-01-20,28.368794326241147
1995-01-27,30.98995695839313
1995-02-03,28.263988522238158
1995-02-10,22.05270457697643
1995-02-17,24.331926863572427
1995-02-24,19.262295081967213
1995-03-03,13.581890812250327
1995-03-10,12.975098296199207
1995-03-17,7.989690721649498
1995-03-24,7.6923076923077
1995-03-31,4.228855721393056
1995-04-07,-0.7083825265643505
1995-04-14,1.3317191283292908
1995-04-21,-2.9446407538280326
1995-04-28,-0.7211538461538521
1995-05-05,-3.048065650644781
1995-05-12,-10.262257696693267
1995-05-19,-8.528037383177574
1995-05-26,-7.9718640093786615
1995-06-02,-9.824561403508781
1995-06-09,-8.969696969696972
1995-06-16,-9.363745498199282
1995-06-23,-10.992907801418445
1995-06-30,-12.135355892648775
1995-07-07,-12.096774193548386
1995-07-14,-15.022935779816518
1995-07-21,-10.902696365767875
1995-07-28,-9.101516919486583
1995-08-04,-6.682577565632464
1995-08-11,-8.984830805134195
1995-08-18,-7.0257611241217655
1995-08-25,-7.943925233644866
1995-09-01,-8.490566037735855
1995-09-08,-10.340775558166863
1995-09-15,-12.240184757505778
1995-09-22,-13.287514318442154
1995-09-29,-13.60544217687075
1995-10-06,-14.848143982002252
1995-10-13,-16.013437849944008
1995-10-20,-16.610169491525422
1995-10-27,-17.497231450719816
1995-11-03,-17.790055248618785
1995-11-09,-19.80413492927094
1995-11-17,-20.02176278563656
1995-11-24,-20.540540540540544
1995-12-01,-20.58504875406284
1995-12-08,-21.53005464480875
1995-12-15,-22.702702702702698
1995-12-22,-21.241830065359473
1995-12-29,-22.54901960784313
1996-01-05,-23.86117136659437
1996-01-12,-22.959738846572357
1996-01-19,-22.430939226519346
1996-01-26,-23.32968236582695
1996-02-02,-21.476510067114095
1996-02-09,-20.227272727272737
1996-02-16,-21.493212669683253
1996-02-23,-16.151202749140893
1996-03-01,-13.130128956623674
1996-03-08,-14.385150812064959
1996-03-15,-6.563245823389028
1996-03-22,-7.023809523809533
1996-03-29,-8.23389021479714
1996-04-05,-7.491082045184302
1996-04-12,-3.823178016726386
1996-04-19,-3.5194174757281558
1996-04-26,-4.1162227602905554
1996-05-03,-3.38573155985489
1996-05-10,4.701397712833547
1996-05-17,3.1928480204342273
1996-05-24,2.038216560509556
1996-05-31,4.150453955901419
1996-06-07,10.519307589880173
1996-06-14,11.125827814569547
1996-06-21,10.225763612217802
1996-06-28,10.092961487383784
1996-07-05,6.6841415465268765
1996-07-12,13.630229419703102
1996-07-19,8.289473684210536
1996-07-26,5.134788189987156
1996-08-02,5.24296675191816
1996-08-09,1.0256410256410264
1996-08-16,-0.7556675062972354
1996-08-23,0.6345177664974597
1996-08-30,4.25257731958763
1996-09-06,9.305373525557012
1996-09-13,8.947368421052628
1996-09-20,7.529722589167771
1996-09-27,7.086614173228346
1996-10-04,6.472919418758259
1996-10-11,4.800000000000004
1996-10-18,6.775067750677508
1996-10-25,5.503355704697988
1996-11-01,4.569892473118277
1996-11-08,4.070556309362277
1996-11-15,3.2653061224489828
1996-11-22,2.4489795918367427
1996-11-29,2.5920873124147272
1996-12-06,3.62116991643455
1996-12-13,5.874125874125872
1996-12-20,7.05394190871369
1996-12-27,7.454289732770736
1997-01-03,9.259259259259265
1997-01-10,10.87570621468926
1997-01-17,12.108262108262116
1997-01-24,12.142857142857137
1997-01-31,12.250712250712256
1997-02-07,10.256410256410266
1997-02-14,10.230547550432275
1997-02-21,3.2786885245901543
1997-02-28,3.2388663967611366
1997-03-07,6.233062330623306
1997-03-14,0.12771392081736638
1997-03-21,1.6645326504481535
1997-03-28,3.641092327698301
1997-04-04,5.141388174807191
1997-04-11,1.242236024844716
1997-04-18,2.6415094339622636
1997-04-25,2.020202020202022
1997-05-02,0.25031289111388705
1997-05-09,-3.6407766990291237
1997-05-16,-2.103960396039603
1997-05-23,-1.1235955056179758
1997-05-30,-1.1207970112079575
1997-06-06,-5.421686746987964
1997-06-13,-7.985697258641249
1997-06-20,-8.313253012048197
1997-06-27,-8.564535585042208
1997-07-04,-6.3882063882063935
1997-07-11,-11.282660332541571
1997-07-18,-9.234507897934394
1997-07-25,-9.279609279609277
1997-08-01,-10.571081409477522
1997-08-08,-5.3299492385786795
1997-08-15,-4.314720812182739
1997-08-22,-5.9268600252206785
1997-08-29,-6.304079110012359
1997-09-05,-9.712230215827333
1997-09-12,-9.057971014492743
1997-09-19,-9.336609336609344
1997-09-26,-10.784313725490195
1997-10-03,-9.305210918114154
1997-10-10,-7.633587786259549
1997-10-17,-6.85279187817259
1997-10-24,-6.488549618320619
1997-10-31,-7.32647814910026
1997-11-07,-5.606258148631026
1997-11-14,-4.743083003952562
1997-11-21,-4.648074369189914
1997-11-28,-4.654255319148932
1997-12-05,-3.8978494623655915
1997-12-12,-5.284015852047561
1997-12-19,-8.656330749354003
1997-12-26,-8.507853403141356
1998-01-02,-8.344198174706644
1998-01-09,-11.59235668789808
1998-01-16,-12.452350698856423
1998-01-23,-10.955414012738848
1998-01-30,-9.644670050761418
1998-02-06,-9.173126614987078
1998-02-13,-7.712418300653605
1998-02-20,-7.539682539682532
1998-02-28,-7.320261437908503
1998-03-06,-8.290816326530607
1998-03-13,-8.6734693877551
1998-03-20,-10.831234256926955
1998-03-27,-11.166875784190712
1998-04-03,-12.591687041564784
1998-04-10,-13.006134969325158
1998-04-17,-12.132352941176473
1998-04-24,-11.509900990099005
1998-05-01,-9.86267166042447
1998-05-08,-10.075566750629731
1998-05-15,-9.102402022756003
1998-05-22,-10.353535353535358
1998-05-29,-10.957178841309824
1998-06-05,-10.191082802547768
1998-06-12,-8.80829015544041
1998-06-19,-8.804204993429696
1998-06-26,-8.179419525065965
1998-07-03,-8.398950131233592
1998-07-10,-7.4966532797858045
1998-07-17,-7.09504685408299
1998-07-24,-6.325706594885595
1998-07-31,-5.298913043478269
1998-08-07,-6.970509383378011
1998-08-14,-8.355437665782492
1998-08-21,-7.238605898123325
1998-08-28,-8.707124010554091
1998-09-04,-9.42895086321381
1998-09-11,-10.092961487383807
1998-09-18,-9.756097560975606
1998-09-25,-8.791208791208799
1998-10-02,-9.712722298221614
1998-10-09,-10.6060606060606
1998-10-16,-5.9945504087193395
1998-10-23,-8.435374149659854
1998-10-30,-5.270457697642162
1998-11-06,-4.834254143646416
1998-11-13,-4.149377593361005
1998-11-20,-4.45682451253481
1998-11-27,-5.43933054393305
1998-12-04,-6.153846153846159
1998-12-11,-6.69456066945606
1998-12-18,-5.374823196605373
1998-12-25,-3.1473533619456457
1998-12-31,-2.8449502133712685
1999-01-08,-2.1613832853025987
1999-01-15,-0.87082728592162
1999-01-22,-3.0042918454935617
1999-01-29,-5.337078651685392
1999-02-05,-3.9829302987197757
1999-02-12,-4.107648725212465
1999-02-19,-2.4320457796852635
1999-02-26,-2.8208744710860394
1999-03-05,-1.80806675938805
1999-03-12,-0.6983240223463663
1999-03-19,-0.9887005649717555
1999-03-26,-1.4124293785310684
1999-04-02,-2.3776223776223766
1999-04-09,-2.39774330042313
1999-04-16,-4.18410041841004
1999-04-23,-3.7762237762237825
1999-04-30,-4.016620498614959
1999-05-07,-1.6806722689075646
1999-05-14,-1.2517385257301912
1999-05-21,1.8309859154929689
1999-05-28,2.263083451202265
1999-06-04,5.106382978723409
1999-06-11,6.676136363636361
1999-06-18,10.230547550432275
1999-06-25,9.626436781609195
1999-07-02,10.458452722063031
1999-07-09,10.709117221418238
1999-07-16,9.221902017291061
1999-07-23,8.045977011494248
1999-07-30,10.473457675753234
1999-08-06,13.688760806916417
1999-08-13,17.945007235890017
1999-08-20,14.59537572254335
1999-08-27,12.716763005780345
1999-09-03,14.80938416422287
1999-09-10,16.395864106351556
1999-09-17,17.41741741741742
1999-09-24,16.867469879518072
1999-10-01,16.66666666666668
1999-10-08,20.49306625577812
1999-10-15,13.768115942028974
1999-10-22,17.830609212481416
1999-10-29,16.544655929721813
1999-11-05,13.788098693759073
1999-11-12,10.67821067821068
1999-11-19,12.099125364431487
1999-11-26,14.306784660766958
1999-12-03,16.840536512667658
1999-12-10,17.18983557548579
1999-12-17,17.488789237668158
1999-12-24,17.577548005908426
1999-12-31,18.008784773060036
2000-01-07,20.029455081001476
2000-01-14,19.76573938506588
2000-01-21,21.828908554572262
2000-01-28,22.40356083086053
2000-02-04,22.22222222222222
2000-02-11,23.485967503692763
2000-02-18,22.87390029325514
2000-02-25,20.60957910014515
2000-03-03,17.138810198300284
2000-03-10,15.752461322081576
2000-03-17,17.546362339514985
2000-03-24,17.90830945558739
2000-03-31,17.90830945558739
2000-04-07,18.497109826589586
2000-04-14,18.195050946142636
2000-04-21,18.6046511627907
2000-04-28,17.316017316017334
2000-05-05,17.948717948717945
2000-05-12,20.0
2000-05-19,19.502074688796682
2000-05-26,19.22544951590593
2000-06-02,15.249662618083656
2000-06-09,10.785619174434096
2000-06-16,7.4509803921568665
2000-06-23,6.6841415465268765
2000-06-30,6.614785992217907
2000-07-07,6.666666666666663
2000-07-14,6.728232189973612
2000-07-21,9.175531914893636
2000-07-28,5.584415584415591
2000-08-04,2.9150823827629853
2000-08-11,-1.3496932515337572
2000-08-18,0.3783102143757913
2000-08-25,2.435897435897441
2000-09-01,1.6602809706257968
2000-09-08,0.7614213197969607
2000-09-15,0.7672634271099694
2000-09-22,1.8041237113402135
2000-09-29,2.337662337662334
2000-10-06,0.1278772378516597
2000-10-13,-0.1273885350318444
2000-10-20,-1.2610340479192894
2000-10-27,-3.5175879396984957
2000-11-03,-1.4030612244897886
2000-11-10,1.5645371577574982
2000-11-17,0.5201560468140447
2000-11-24,-0.25806451612902676
2000-12-01,-2.423469387755096
2000-12-08,-3.826530612244896
2000-12-15,-5.597964376590336
2000-12-22,-9.924623115577889
2000-12-29,-11.538461538461545
2001-01-05,-13.25153374233129
2001-01-12,-15.770171149144256
2001-01-19,-15.01210653753027
2001-01-26,-13.33333333333333
2001-02-02,-14.060606060606062
2001-02-09,-16.507177033492813
2001-02-16,-16.348448687350846
2001-02-23,-14.320096269554758
2001-03-02,-14.993954050785966
2001-03-09,-15.30984204131228
2001-03-16,-15.533980582524274
2001-03-23,-16.28189550425274
2001-03-30,-16.03888213851762
2001-04-06,-14.512195121951216
2001-04-13,-13.30049261083743
2001-04-20,-12.500000000000005
2001-04-27,-12.42312423124232
2001-05-04,-13.768115942028983
2001-05-11,-16.666666666666664
2001-05-18,-17.36111111111112
2001-05-25,-16.473317865429223
2001-06-01,-15.222482435597179
2001-06-08,-13.461538461538463
2001-06-15,-13.138686131386873
2001-06-22,-12.653562653562656
2001-06-29,-13.5036496350365
2001-07-06,-11.88725490196078
2001-07-13,-10.877626699629172
2001-07-20,-13.76370280146164
2001-07-27,-13.530135301353019
2001-08-03,-13.793103448275854
2001-08-10,-12.935323383084569
2001-08-17,-13.06532663316583
2001-08-24,-13.516896120150188
2001-08-31,-13.06532663316583
2001-09-07,-13.22418136020152
2001-09-14,-12.944162436548218
2001-09-21,-13.924050632911397
2001-09-28,-14.720812182741119
2001-10-05,-15.197956577266927
2001-10-12,-16.07142857142857
2001-10-19,-15.581098339719027
2001-10-26,-13.541666666666668
2001-11-02,-15.135834411384227
2001-11-09,-17.201540436456995
2001-11-16,-15.78266494178526
2001-11-23,-12.67787839586029
2001-11-30,-8.235294117647069
2001-12-07,-9.283819628647217
2001-12-14,-4.447439353099732
2001-12-21,0.0
2001-12-28,0.4207573632538604
2002-01-04,0.9900990099009814
2002-01-11,2.467343976777938
2002-01-18,-2.7065527065526997
2002-01-25,-2.657342657342663
2002-02-01,-0.9873060648801169
2002-02-08,-1.432664756446999
2002-02-15,-2.139800285306697
2002-02-22,-4.35393258426967
2002-03-01,-3.2716927453769618
2002-03-08,-1.4347202295552317
2002-03-15,1.7241379310344844
2002-03-22,3.6284470246734397
2002-03-29,3.907380607814755
2002-04-05,1.7118402282453653
2002-04-12,-0.7102272727272702
2002-04-19,-2.8011204481792618
2002-04-26,-3.3707865168539355
2002-05-03,-5.042016806722682
2002-05-10,-4.366197183098587
2002-05-17,-3.5014005602240896
2002-05-24,-5.416666666666674
2002-05-31,-6.629834254143652
2002-06-07,-6.805555555555558
2002-06-14,-6.0224089635854305
2002-06-21,-6.7510548523206815
2002-06-28,-7.876230661040793
2002-07-05,-8.623087621696802
2002-07-12,-9.29264909847434
2002-07-19,-8.333333333333332
2002-07-26,-9.815078236130873
2002-08-02,-8.142857142857148
2002-08-09,-9.857142857142863
2002-08-16,-10.115606936416189
2002-08-23,-9.261939218523887
2002-08-30,-10.115606936416189
2002-09-06,-10.740203193033372
2002-09-13,-9.912536443148696
2002-09-20,-11.029411764705882
2002-09-27,-10.863095238095232
2002-10-04,-9.487951807228914
2002-10-11,-9.118541033434644
2002-10-18,-6.959152798789711
2002-10-25,-4.969879518072291
2002-11-01,-6.554878048780484
2002-11-08,-5.271317829457362
2002-11-15,-8.755760368663585
2002-11-22,-10.666666666666663
2002-11-29,-12.678062678062673
2002-12-06,-9.50292397660818
2002-12-13,-14.809590973201688
2002-12-20,-15.899581589958157
2002-12-27,-17.178770949720676
2003-01-03,-18.067226890756306
2003-01-10,-15.722379603399425
2003-01-17,-12.591508052708644
2003-01-24,-15.08620689655172
2003-01-31,-15.954415954415943
2003-02-07,-14.534883720930234
2003-02-14,-14.577259475218657
2003-02-21,-14.243759177679879
2003-02-28,-14.852941176470585
2003-03-07,-17.467248908296945
2003-03-14,-20.76271186440678
2003-03-21,-18.90756302521008
2003-03-28,-17.688022284122557
2003-04-04,-18.79382889200561
2003-04-11,-16.30901287553649
2003-04-18,-16.138328530259365
2003-04-25,-15.843023255813952
2003-05-02,-15.929203539823009
2003-05-09,-17.23122238586156
2003-05-16,-20.899854862119007
2003-05-23,-21.58590308370044
2003-05-30,-21.44970414201184
2003-06-06,-21.60953800298063
2003-06-13,-22.35469448584203
2003-06-20,-21.417797888386122
2003-06-27,-19.999999999999996
2003-07-04,-17.80821917808219
2003-07-11,-15.596330275229365
2003-07-18,-12.634822804314332
2003-07-25,-6.309148264984218
2003-08-01,-4.510108864696734
2003-08-08,0.4754358161648218
2003-08-15,0.32154340836013606
2003-08-22,0.15948963317385448
2003-08-29,1.6077170418006517
2003-09-05,4.715447154471545
2003-09-12,-0.32362459546924877
2003-09-19,-0.661157024793389
2003-09-26,-0.16694490818029692
2003-10-03,-3.9933444259567423
2003-10-10,-0.5016722408026797
2003-10-17,-1.62601626016261
2003-10-24,-4.120443740095084
2003-10-31,-3.0995106035888993
2003-11-07,-2.1276595744680833
2003-11-14,1.5151515151515127
2003-11-21,-3.316749585406305
2003-11-28,-3.9151712887438865
2003-12-05,-2.7463651050080906
2003-12-12,-2.6490066225165587
2003-12-19,-3.482587064676616
2003-12-26,-2.023608768971334
2003-12-31,0.0
2004-01-08,-1.3445378151260516
2004-01-15,-5.192629815745387
2004-01-22,-4.568527918781733
2004-01-29,-3.7288135593220444
2004-02-05,-2.721088435374152
2004-02-12,-3.4129692832764533
2004-02-19,-4.452054794520544
2004-02-26,-3.6269430051813467
2004-03-04,-1.4109347442680789
2004-03-11,-3.5650623885918034
2004-03-18,-7.081174438687395
2004-03-25,-8.629441624365478
2004-04-01,-4.663212435233169
2004-04-08,-1.025641025641019
2004-04-15,1.2027491408934603
2004-04-22,2.5906735751295398
2004-04-29,5.438596491228063
2004-05-06,8.896797153024911
2004-05-13,16.33027522935779
2004-05-20,17.97752808988764
2004-05-27,19.02071563088514
2004-06-03,19.391634980988602
2004-06-10,20.921305182341648
2004-06-17,21.305182341650678
2004-06-24,19.274809160305338
2004-07-01,14.999999999999991
2004-07-08,8.876811594202904
2004-07-15,5.820105820105821
2004-07-22,0.673400673400674
2004-07-29,-0.9771986970683976
2004-08-05,-5.520504731861194
2004-08-12,-6.250000000000008
2004-08-19,-7.484076433121029
2004-08-26,-7.911392405063291
2004-09-02,-10.403726708074547
2004-09-09,-5.3571428571428585
2004-09-16,-4.326123128119797
2004-09-23,-4.682274247491643
2004-09-30,-0.8665511265164615
2004-10-07,-2.18487394957983
2004-10-14,-5.123966942148754
2004-10-21,-5.950413223140487
2004-10-28,-5.050505050505063
2004-11-04,-4.682274247491643
2004-11-11,-4.477611940298515
2004-11-18,-1.5437392795883338
2004-11-24,-2.8862478777589122
2004-12-02,-3.488372093023256
2004-12-09,-2.8911564625850326
2004-12-16,-2.4054982817869512
2004-12-22,-1.032702237521508
2004-12-29,-0.6837606837606843
2005-01-06,-1.7035775127768402
2005-01-13,1.413427561837457
2005-01-20,0.5319148936170257
2005-01-27,-0.3521126760563305
2005-02-03,-1.573426573426571
2005-02-10,-1.5901060070671353
2005-02-17,0.7168458781362014
2005-02-24,1.9713261648745577
2005-03-03,3.577817531305907
2005-03-10,8.133086876155259
2005-03-17,10.594795539033463
2005-03-24,11.296296296296285
2005-03-31,9.420289855072472
2005-04-07,2.417962003454226
2005-04-14,0.3395585738539977
2005-04-21,-2.356902356902366
2005-04-28,-3.8269550748752006
2005-05-05,-6.04575163398693
2005-05-12,-8.990536277602528
2005-05-19,-9.365079365079364
2005-05-26,-10.601265822784809
2005-06-02,-10.50955414012739
2005-06-09,-11.74603174603175
2005-06-16,-10.917721518987348
2005-06-23,-10.879999999999995
2005-06-30,-10.950080515297902
2005-07-07,-6.489184692179695
2005-07-14,-5.666666666666664
2005-07-21,-4.1806020066889635
2005-07-28,-5.098684210526324
2005-08-04,-2.8380634390651074
2005-08-11,0.6837606837606843
2005-08-18,-0.17211703958691543
2005-08-25,-0.8591065292096343
2005-09-01,-1.0398613518197506
2005-09-08,-2.0583190394511166
2005-09-15,-0.17391304347825717
2005-09-22,1.7543859649122744
2005-09-29,3.3216783216783288
2005-10-06,2.7491408934707926
2005-10-13,5.052264808362369
2005-10-20,7.205623901581709
2005-10-27,9.042553191489375
2005-11-03,10.701754385964902
2005-11-10,10.416666666666677
2005-11-17,10.975609756097558
2005-11-23,9.790209790209799
2005-12-01,7.745266781411362
2005-12-08,10.683012259194403
2005-12-15,10.915492957746482
2005-12-22,8.869565217391301
2005-12-29,7.056798623063686
2006-01-05,7.625649913344895
2006-01-12,7.142857142857145
2006-01-19,7.5837742504409125
2006-01-26,8.12720848056537
2006-02-02,10.657193605683846
2006-02-09,12.028725314183122
2006-02-16,11.743772241992884
2006-02-23,10.01757469244287
2006-03-02,7.772020725388604
2006-03-09,8.888888888888898
2006-03-16,6.55462184873949
2006-03-23,5.158069883527463
2006-03-30,5.132450331125821
